,AGG,SPY
,close,close
2019-01-02,106.585,249.89
2019-01-03,107.02,244.46
2019-01-04,106.695,252.41
2019-01-07,106.47,254.4
2019-01-08,106.42,256.65
2019-01-09,106.48,257.71
2019-01-10,106.385,258.94
2019-01-11,106.56,258.76
2019-01-14,106.44,257.69
2019-01-15,106.4,260.21
2019-01-16,106.475,260.94
2019-01-17,106.43,262.88
2019-01-18,106.325,266.16
2019-01-22,106.455,261.97
2019-01-23,106.53,263.1
2019-01-24,106.73,263.69
2019-01-25,106.675,265.7
2019-01-28,106.655,263.635
2019-01-29,106.9063,263.31
2019-01-30,107.14,267.4625
2019-01-31,107.46,270.2325
2019-02-01,106.96,270.07
2019-02-04,106.895,271.78
2019-02-05,107.09,273.13
2019-02-06,107.0441,272.7
2019-02-07,107.15,269.97
2019-02-08,107.355,270.08
2019-02-11,107.1999,270.64
2019-02-12,107.23,274.075
2019-02-13,107.085,274.98
2019-02-14,107.26,274.535
2019-02-15,107.275,277.27
2019-02-19,107.34,277.78
2019-02-20,107.365,278.43
2019-02-21,107.13,277.46
2019-02-22,107.4,279.15
2019-02-25,107.36,279.57
2019-02-26,107.495,279.34
2019-02-27,107.27,279.23
2019-02-28,107.09,278.54
2019-03-01,106.62,280.49
2019-03-04,106.76,279.41
2019-03-05,106.83,279.05
2019-03-06,106.99,277.29
2019-03-07,107.29,275.08
2019-03-08,107.43,274.525
2019-03-11,107.44,278.5
2019-03-12,107.63,279.44
2019-03-13,107.58,281.34
2019-03-14,107.43,281.19
2019-03-15,107.7,281.35
2019-03-18,107.675,282.38
2019-03-19,107.625,282.48
2019-03-20,108.06,281.53
2019-03-21,108.09,284.67
2019-03-22,108.63,279.25
2019-03-25,108.82,279.03
2019-03-26,108.84,281.02
2019-03-27,109.07,279.72
2019-03-28,109.07,280.79
2019-03-29,109.065,282.62
2019-04-01,108.31,285.89
2019-04-02,108.43,285.98
2019-04-03,108.22,286.52
2019-04-04,108.3,287.22
2019-04-05,108.385,288.62
2019-04-08,108.33,288.81
2019-04-09,108.4,287.305
2019-04-10,108.6,288.29
2019-04-11,108.475,288.23
2019-04-12,108.26,290.19
2019-04-15,108.25,289.99
2019-04-16,108.07,290.1705
2019-04-17,108.06,289.48
2019-04-18,108.21,290.02
2019-04-22,108.05,290.31
2019-04-23,108.26,292.85
2019-04-24,108.52,292.23
2019-04-25,108.49,292.08
2019-04-26,108.69,293.44
2019-04-29,108.52,293.78
2019-04-30,108.585,293.96
2019-05-01,108.39,291.84
2019-05-02,108.165,291.27
2019-05-03,108.35,294.02
2019-05-06,108.46,292.87
2019-05-07,108.62,288.04
2019-05-08,108.57,287.56
2019-05-09,108.67,286.75
2019-05-10,108.67,288.03
2019-05-13,108.86,280.9905
2019-05-14,108.94,283.33
2019-05-15,109.11,285.06
2019-05-16,108.98,287.63
2019-05-17,109.005,285.9
2019-05-20,108.885,283.97
2019-05-21,108.86,286.49
2019-05-22,109.06,285.62
2019-05-23,109.38,282.27
2019-05-24,109.42,282.8
2019-05-28,109.58,280.31
2019-05-29,109.61,278.38
2019-05-30,109.89,279.05
2019-05-31,110.37,275.37
2019-06-03,,274.54
2019-06-04,110.3,280.52
2019-06-05,110.23,282.9
2019-06-06,110.23,284.74
2019-06-07,110.53,287.63
2019-06-10,110.24,288.9305
2019-06-11,110.22,288.89
2019-06-12,110.37,288.36
2019-06-13,110.585,289.65
2019-06-14,110.57,289.19
2019-06-17,110.53,289.44
2019-06-18,110.84,292.29
2019-06-19,111.21,293.05
2019-06-20,111.43,295.84
2019-06-21,111.11,294.08
2019-06-24,111.32,293.64
2019-06-25,111.34,290.79
2019-06-26,111.085,290.47
2019-06-27,111.4,291.54
2019-06-28,111.41,293.1
2019-07-01,111.165,295.61
2019-07-02,111.37,296.46
2019-07-03,111.56,298.76
2019-07-05,111.09,298.36
2019-07-08,111.04,296.86
2019-07-09,111.0,297.26
2019-07-10,111.08,298.61
2019-07-11,110.685,299.3
2019-07-12,110.78,300.68
2019-07-15,110.93,300.76
2019-07-16,110.8,299.74
2019-07-17,111.13,297.77
2019-07-18,111.3,298.85
2019-07-19,111.23,297.12
2019-07-22,111.31,297.92
2019-07-23,111.2,299.98
2019-07-24,111.36,301.38
2019-07-25,111.2,299.9595
2019-07-26,111.2295,301.99
2019-07-29,111.24,301.48
2019-07-30,111.26,300.82
2019-07-31,111.3,297.4
2019-08-01,111.9095,294.88
2019-08-02,111.96,292.76
2019-08-05,112.46,284.04
2019-08-06,112.72,287.77
2019-08-07,112.68,288.03
2019-08-08,112.78,293.55
2019-08-09,112.63,291.59
2019-08-12,113.065,288.1
2019-08-13,112.89,292.43
2019-08-14,113.26,283.93
2019-08-15,113.76,284.69
2019-08-16,113.67,288.87
2019-08-19,113.37,292.32
2019-08-20,113.69,290.05
2019-08-21,113.62,292.43
2019-08-22,113.3205,292.31
2019-08-23,113.79,284.81
2019-08-26,113.73,287.97
2019-08-27,114.09,286.84
2019-08-28,114.11,288.84
2019-08-29,114.03,292.56
2019-08-30,114.125,292.4527
2019-09-03,113.855,290.775
2019-09-04,114.05,293.97
2019-09-05,113.54,297.82
2019-09-06,113.65,298.07
2019-09-09,113.18,298.15
2019-09-10,112.595,298.2
2019-09-11,112.58,300.29
2019-09-12,112.42,301.27
2019-09-13,111.75,301.05
2019-09-16,112.06,300.16
2019-09-17,112.23,300.94
2019-09-18,112.36,301.1
2019-09-19,112.49,301.06
2019-09-20,112.91,298.13
2019-09-23,112.97,298.25
2019-09-24,113.29,295.81
2019-09-25,112.8,297.6
2019-09-26,113.0,296.97
2019-09-27,113.14,295.36
2019-09-30,113.185,296.7905
2019-10-01,113.11,293.22
2019-10-02,113.21,288.04
2019-10-03,113.63,290.37
2019-10-04,113.82,294.37
2019-10-07,113.52,293.11
2019-10-08,113.55,288.55
2019-10-09,113.485,291.23
2019-10-10,113.09,293.24
2019-10-11,112.73,296.26
2019-10-14,112.91,296.01
2019-10-15,112.57,298.9
2019-10-16,112.72,298.41
2019-10-17,112.72,299.24
2019-10-18,112.79,297.98
2019-10-21,112.51,300.05
2019-10-22,112.66,299.03
2019-10-23,112.73,299.86
2019-10-24,112.77,300.42
2019-10-25,112.62,301.565
2019-10-28,112.39,303.36
2019-10-29,112.4,303.2
2019-10-30,112.74,304.14
2019-10-31,113.16,303.26
2019-11-01,112.94,306.18
2019-11-04,112.63,307.34
2019-11-05,112.25,307.0
2019-11-06,112.41,307.1699
2019-11-07,111.875,308.22
2019-11-08,111.82,308.96
2019-11-11,111.84,308.39
2019-11-12,111.94,308.94
2019-11-13,112.15,309.07
2019-11-14,112.48,309.53
2019-11-15,112.41,311.82
2019-11-18,112.595,312.0
2019-11-19,112.71,311.91
2019-11-20,112.97,310.79
2019-11-21,112.8131,310.29
2019-11-22,112.85,311.0
2019-11-25,112.98,313.35
2019-11-26,113.12,314.02
2019-11-27,112.995,315.46
2019-11-29,112.925,314.27
2019-12-02,112.48,311.6
2019-12-03,113.02,309.47
2019-12-04,112.8,311.47
2019-12-05,112.69,312.05
2019-12-06,112.54,314.84
2019-12-09,112.58,313.87
2019-12-10,112.54,313.55
2019-12-11,112.84,314.41
2019-12-12,112.36,317.14
2019-12-13,112.8,317.28
2019-12-16,112.58,319.51
2019-12-17,112.595,319.5495
2019-12-18,112.38,319.58
2019-12-19,112.29,320.91
2019-12-20,112.31,320.95
2019-12-23,112.23,321.22
2019-12-24,112.375,321.26
2019-12-26,112.48,322.91
2019-12-27,112.62,322.86
2019-12-30,112.63,321.1
2019-12-31,112.37,321.92
